plan_id,owner_id,type,last_transaction_date,inactivity_days
d1466df3dbcd49f78a5cfe34d90af417,d21c2aa35647422d91d83b1641a9ebba,neither,"2023-08-24 11:45:51",603
da7240d41e8e4f99bba7eac28a71858f,c81d13b9ba314a3cbad2ac0933276717,neither,NULL,603
dac8f56b44224f9181aabfd4004a8086,6d763c381a11400c9f34b10c214e2173,neither,NULL,603
db7f5beb97304b6288daea13c995b8cd,50ffb8552df54be29dee9a515cc6cf53,neither,NULL,603
df2a236304ef4fcb876fb9dccaa84a05,7e39c7dfcc6543a69020f4d136699e55,neither,NULL,603
e1f2fd9f8c074ebca26da32c672dba74,893ca9504a794a478c5e98e945554ad8,investment,"2023-08-24 22:48:58",603
e244acbca91b47dd8cb6e1c288859080,0ab451de84044ebc947550b47e5c2499,neither,NULL,603
e26797c01a0a450790033d6d3596cdd1,80ad437d6ed445388a1eee3c428a3855,neither,NULL,603
e27124aa581e4672a1b5f0db5726bfea,2273aa50c6bd4eac927948254b31ab83,neither,NULL,603
e3c6880a37eb48f7a7b923679cdd12cf,21826651f06946fd96b62bb67ec875e8,neither,NULL,603
e6edf18c43e6494b99ec12c182f1842a,e49dc68bd3f74dc28c5ac42ad0a39048,neither,NULL,603
e8305149aee24f3bbd00aa75577f5b1f,b1faa4ddf3a34b4dac9d1e6a20a0731a,neither,NULL,603
ed609b7e11c34916a94fded3b9505ac1,73d186c8087b49929d104025b3e8beb1,neither,NULL,603
ed9ec9c2ad5f406a8d6770f5e83f7e13,2eac54b1a8d9432892110f1dbd8c86c9,neither,NULL,603
eecb96e394d5476496553eb7cece0a45,f506421dcabe4b5eac5c4d765e03e743,investment,"2023-08-24 12:52:43",603
f4267be92272439c8bb126302ed792ff,fcc798a462f9419eabd48ceba3ea69b4,neither,NULL,603
f45fefc6e2124112a189033d5aefaac0,9a2f44b2c4d447f992795ddd501cbc2b,neither,NULL,603
f4e7a29dfbbf4f458e33d4f00d98e196,c2f74044b8ba4710907560a2ddd0a546,neither,NULL,603
f642af17a30f4d88bd655fbde51fe889,55e20059b44f485b8e6c995516c97614,neither,NULL,603
f67e4778e393472ab73b6bb6a6a3e8f3,73d186c8087b49929d104025b3e8beb1,neither,NULL,603
f771b0088e31403480f88a70e05b4079,893ca9504a794a478c5e98e945554ad8,neither,NULL,603
f84db23f87d247e58c71df8f32f697eb,efbca92d8afb4bc89323352a327cfbaa,neither,NULL,603
f8a48bc425bd4e7cb1cc3304d67be48e,226586fa80ba4d2b99524b21cf53bc8b,neither,NULL,603
fa5f65d063d04f3d8cd54803a46779dd,89a6d468d86641afb7e03c18720ddbcf,neither,NULL,603
fcd5cfac08a845c599a30282f056bdcf,bfadc6c497ff46b0abdb69308cdd57f4,neither,NULL,603
ae81d003095044cabf18ac4b0254fbe4,626639a2ad904f47bd76183910403064,neither,NULL,604
b19419693f94410fa926f0eacf8b3a75,509dc425a6f84c8094456802b227b94e,neither,NULL,604
b6349b00ae794802a89b1ea3d72da49d,509dc425a6f84c8094456802b227b94e,neither,NULL,604
bcc45d263a474e24896e8463dd3f9a93,caf5e77509f042f3b4fc4fdbfbc35ee1,neither,NULL,604
bf2b64ac7c9e4715854b09549ae7e87c,748ff88f447c4202a1957780df4fbb6a,neither,NULL,604
c125630dcf2140d1bcdcc53c1705ff37,c02b5064df6546c6bb2b32d92ab00eac,neither,NULL,604
c23037487a034249a191c19607fa8ed3,98c9737ad1b448f5ae091dd095d9b6ce,neither,NULL,604
c271466881e74b0ba30faf7d9b5c577a,d6635c242e2a4e3eb5e57c8abf470310,neither,NULL,604
c28a772c0e694aef8c8987a4cb7ea1fe,d6635c242e2a4e3eb5e57c8abf470310,neither,NULL,604
c335144b24734093b0ac8c722e3d761c,a0edfad1f3f544bfad0b198be61fc011,neither,NULL,604
c473313f7af14bff9b545b72d70367bf,9eec28fa842e4b499fd204feb789cfbf,savings,"2023-08-23 16:03:23",604
c55a4f7b155446238601aaf826173311,c5e40429f68d4902ae11345c81fef2de,neither,NULL,604
c7178d97af814644a32e8b0a1cb1df30,0257625a02344b239b41e1cbe60ef080,neither,NULL,604
c72fe592a7c84a649558df6f07a206e6,7209d14beffc46a893424eccf5220d40,neither,NULL,604
c84f614d99644eb0b4cc63760081aaf5,aba81eb463484cbfa8cf5d754406d47c,savings,NULL,604
cb7dc555b63442c98e54bc7b5700546a,9617236fe1aa42619b249f4529573f58,neither,NULL,604
cca5fa33938a4174997daa1d18b621e3,a82e5a874dd44fbf9bcc38dc3854da86,neither,NULL,604
cdb7294b1db94991956843193e0968f7,52ceb40010054609b5d0ec1ff62f93d7,neither,NULL,604
cfe2ab6a12da4b868374b3de79811d7a,471207f4caae4fca9a44ec7e8e6e0ec5,neither,NULL,604
d015ea5a45d04b74ab9f5186d6161432,72141b6db0a94e9b8414ae0e783792b7,investment,"2023-08-23 04:20:27",604
d1a5fd0b890d4f058e3b625d52eaacc5,33a4f53e233a45d6882a99ade22c3be6,neither,NULL,604
d95a66c5a2234c35a7931bc24c838248,ba309322c8c14d88b70028082b993b46,neither,NULL,604
dd1b900b225b4b9c9f1d45f52d3c3e1b,6f4349ea93864de6b6c4559bae912356,neither,NULL,604
e00b12a4488a4a78b88da55a0e7c1886,6f4349ea93864de6b6c4559bae912356,neither,NULL,604
e57df8ac6c2f40b0865a43f5d544a168,748ff88f447c4202a1957780df4fbb6a,neither,NULL,604
e685ea607a814703bd32da23892623c0,e17567367b7044ce9ec4876dddafa291,neither,NULL,604
e8142c4e532a48e88175cfe259ce8ebb,427085b0eb1048f29d882d645658c09d,neither,NULL,604
e9f07bc2b16148e9b6e631fa592cffc9,07c145cab3584e64bef1d0c58711f2bb,neither,NULL,604
ec9efccc13654690bce74662aa721235,57888144a53545a99bf834c9904ad135,neither,"2023-08-23 10:05:36",604
ecfe8a096101423b81b3acc2e2c84bc7,aba81eb463484cbfa8cf5d754406d47c,savings,NULL,604
f294e65013a14fa9b68e9129f13a993d,d2ef02312087402596800e13521f7d18,neither,NULL,604
f4b59a9671b648b5b6fc4d0a0654255b,eecb63ecc4cc462eb67e9311c605f56c,neither,NULL,604
fa18f2326c4e4b529ea98ba7c32bd557,98c9737ad1b448f5ae091dd095d9b6ce,neither,NULL,604
fa2a73e914fc4910955668107466d7bf,aba81eb463484cbfa8cf5d754406d47c,savings,NULL,604
ffbeebed016d4cebabb658819edf2b9c,198d987972bf4819b38866babb1eb964,neither,NULL,604
052f827baa39495886938659efd6d84f,363237ae6a2242feb3c973ef20247f79,investment,"2023-08-23 08:31:45",604
06de8765ba2f4ef5be126695bd3bc427,04dcd90e86b34454aaa3bb6c7c3f0e96,neither,NULL,604
0b5a12a2a41f4d418aaa1dd3e6f6f6c1,055cb8f0dbf8415f86dfb187bc367e9d,neither,NULL,604
0b8344021317474ca34b60143740c2f9,6354c59e8ea745bbbb91e7eac8106290,neither,NULL,604
14fb81036b2441b0b6953f96998cd4b0,6354c59e8ea745bbbb91e7eac8106290,investment,"2023-08-23 20:12:26",604
1713cb7e49914051afa8e6a4a833c96e,ba309322c8c14d88b70028082b993b46,neither,NULL,604
1bae49a0037a494a8f7b68c545340a88,363237ae6a2242feb3c973ef20247f79,investment,"2023-08-23 00:16:14",604
1eef20171d0f455ea0951b590f7a3f8a,32d21befea9c401b8537b2d9514e09b1,neither,NULL,604
1fd2277fb7844611b877c8fceadbee58,ef605992d9054143955fb47dd0ffcfab,neither,NULL,604
20c8560e57c04e12b210f21adb1338f6,8fc074ef2481422ebddca2152d0ed03e,neither,NULL,604
221967265235425fa901374a15c3e7c0,6354c59e8ea745bbbb91e7eac8106290,neither,NULL,604
222b8fcd608847ebae81111864cc8751,f6c10c442f724f66b29a671d496bc081,neither,NULL,604
2254a1b80a824efa88d4f277b06cb812,9eec28fa842e4b499fd204feb789cfbf,neither,NULL,604
22f5a6404773497294d9de27f185c5a4,f6c10c442f724f66b29a671d496bc081,investment,"2023-08-23 18:10:03",604
2aea2efb70d34bc09bf6395dccdd6dc5,57888144a53545a99bf834c9904ad135,neither,NULL,604
2bcec858f0e94c3289a8358f4af37e98,e9a3c2d242ca4cc1ab8104ba6f34667a,neither,NULL,604
2da5b6d193044493a0af7170153c7110,72141b6db0a94e9b8414ae0e783792b7,investment,"2023-08-23 08:05:18",604
2fadee93dfa44345af535b053929288b,b09594633d3946d781721197a91fd8c8,neither,NULL,604
304575706d544c41ace12d3b63394d90,0cf2369925af40ea99e5a44e7794f09b,savings,"2023-08-23 19:05:56",604
30aed2d4cfc542369c6cdfe69429b087,339b498872ff451cbce4f856ebdf13ed,neither,NULL,604
30e3ab367d564c3fba997aad00abfb8f,33a4f53e233a45d6882a99ade22c3be6,savings,"2023-08-23 11:53:12",604
30f63abc3e5b4b1e9d9610d8285df5b9,0cf2369925af40ea99e5a44e7794f09b,investment,"2023-08-23 19:18:04",604
3147015508514ca1b06ee518a0a06467,339b498872ff451cbce4f856ebdf13ed,neither,NULL,604
356376f857c14bca927f68ad6211938f,e497158715cd45479da3d4999be29dd8,neither,NULL,604
367c709bfc6d47d5a670e3d1bb15b6c8,9eec28fa842e4b499fd204feb789cfbf,neither,NULL,604
39f21cc9ae4f4f3cbe853b8639a2bdeb,9617236fe1aa42619b249f4529573f58,neither,NULL,604
3b07fc0c81ca4cd19bd43cfba522d13a,e9a3c2d242ca4cc1ab8104ba6f34667a,savings,NULL,604
3be89d90956c43f7b7276ca08cad5947,055cb8f0dbf8415f86dfb187bc367e9d,neither,NULL,604
3d57f8a66a8042b68c0d65de87aa346d,e497158715cd45479da3d4999be29dd8,neither,NULL,604
3e33355a1adc446cba9a7422b7dda05e,caf5e77509f042f3b4fc4fdbfbc35ee1,neither,NULL,604
3e8e25d622df40129f957b5de475f8ad,b09594633d3946d781721197a91fd8c8,neither,NULL,604
431d41e41e134f9b9be81a42152844f3,2c0cf7d384af439c9460e5691c07ed2f,neither,"2023-08-23 14:55:36",604
44b1a977fb1343498e7cf79a5bde8e67,a82e5a874dd44fbf9bcc38dc3854da86,neither,NULL,604
47f7bdc6d6ed494d9c07f908d72a90b7,bda57747dda34ea49d86b2c50ab4e400,neither,NULL,604
4d7dea93b07b46eeb4f3074e08358beb,bda57747dda34ea49d86b2c50ab4e400,savings,"2023-08-23 09:28:43",604
4f47a70c56fe44ba9b2ddf1807dfb4ff,9433db5e55ea40daad8f4a3e2ba1d918,neither,NULL,604
507e1ab002f6462a96e75302e7224b8e,477251b6ab8241dba14bf13c8365efe9,neither,NULL,604
5434ab037e8945b4b07df9b03e528226,0cf2369925af40ea99e5a44e7794f09b,investment,"2023-08-23 22:26:07",604
56b3a4e5215e4d1cafd5b24337ee27e9,3a2b63a459c3480aa9f308b8a9933119,neither,NULL,604
576dd6e72ff648999d4e69ec271b956a,3a2b63a459c3480aa9f308b8a9933119,neither,NULL,604
579a1e940a924769885bedee9b0229d7,b70eddd82eae4684bddc252b0b05e895,investment,"2023-08-23 11:20:41",604
5842cbed79454c0bb1bd20114db1c450,ef605992d9054143955fb47dd0ffcfab,neither,NULL,604
597a81fb3555493781f0d706c8b2602d,90ded6088b594ce0ba4234920a559bc8,neither,NULL,604
59fb272fab8c4dff95ba554887e24b9b,d2ef02312087402596800e13521f7d18,neither,NULL,604
5a1c8fc270c7411497b5e6032693a6d1,b4cf2cc4be6e40489eb08e3df3973096,neither,"2023-08-23 10:25:36",604
5c51f66c888846f49292ef120c18c122,c262e2e1fbc44993ba09a6e9be41edd6,neither,NULL,604
5ddcc2710ad54605be9756e7d60e0b46,eecb63ecc4cc462eb67e9311c605f56c,neither,NULL,604
5e28ec3150e6403f865648bd8cf1eedc,ca8a13c15b244d8298f70ca094257c8f,neither,NULL,604
5f7a7e8b08164317ad3df4781a728575,07c145cab3584e64bef1d0c58711f2bb,neither,NULL,604
60efde55a3134f1b9c6db7d1bc3fe6f3,3a2b63a459c3480aa9f308b8a9933119,savings,"2023-08-23 22:00:55",604
61d61dce0fe044f98ab77c139a9f5027,2c3e7ecb9acb4478a4d4a79b2f42b8d0,neither,NULL,604
63dd21abfee14b6a8223c131803375f4,477251b6ab8241dba14bf13c8365efe9,neither,NULL,604
660613c3fd2342ff928a5604ba437a16,e9a3c2d242ca4cc1ab8104ba6f34667a,neither,NULL,604
677db7651d954d1eb49e498f90e72ec8,2c3e7ecb9acb4478a4d4a79b2f42b8d0,investment,"2023-08-23 10:01:39",604
6bd6eb7cfc7f494f9b067838cc3bdb3c,b4cf2cc4be6e40489eb08e3df3973096,neither,NULL,604
6c454b97feb14417b6398a068ed9c3b1,cd42655f40fe4d23acab6478144c8396,neither,NULL,604
6dc5951e2310443b9d14d05f8fe76c7f,06d73a882815499ea6eaf4678ed279f5,savings,"2023-08-23 21:53:37",604
6faa330b10934117b81eb1a59453d856,90ded6088b594ce0ba4234920a559bc8,neither,NULL,604
701e46cc9fee4fd49452f5ce35ff2395,0b9b0efbd48b457a9133253004e8cdcf,neither,NULL,604
7033d6cfff3f43768362c0422a3390ec,0cf2369925af40ea99e5a44e7794f09b,neither,"2023-08-23 19:12:30",604
710ad84cc57c44f89b55137372849e7c,06d73a882815499ea6eaf4678ed279f5,neither,NULL,604
7230558c84964233b59c18a7fa200073,04d3260d6b8b4c469ec1bab74adf013b,neither,NULL,604
7248f01556ae4d8d917f7e3cadab3d51,0433c9d629f4487aa010eff0f035ae93,neither,NULL,604
7653969d5c83485bb4525506873b08cd,bda57747dda34ea49d86b2c50ab4e400,neither,NULL,604
772d16ab2dff400db338aa4cd2b3fe6f,e17567367b7044ce9ec4876dddafa291,neither,NULL,604
7d9a87e95b5f4504ba8be2ac17f10816,8fc074ef2481422ebddca2152d0ed03e,neither,NULL,604
7db1abc8eedc4f8e9299f7d03580c5f1,2c3e7ecb9acb4478a4d4a79b2f42b8d0,neither,NULL,604
80c7daefa3b24a548702841f25b5c570,06d73a882815499ea6eaf4678ed279f5,neither,"2023-08-23 21:37:41",604
81605c06e5a14393aeb5b6201e20c023,0257625a02344b239b41e1cbe60ef080,neither,NULL,604
8411edfab45b41d3b69762125848cabb,28d763d1035b4a1483adced19a479a85,neither,NULL,604
85e6579f64c449ddb353e8c762834e1f,0cf2369925af40ea99e5a44e7794f09b,neither,NULL,604
8619f111b4a94b8a956f711476cfe61d,c5e40429f68d4902ae11345c81fef2de,neither,NULL,604
8853787cebf54c678b95d02fc806b4d7,32d21befea9c401b8537b2d9514e09b1,neither,NULL,604
8a1ebd3cff4c49aca93146283f07235c,0cf2369925af40ea99e5a44e7794f09b,neither,"2023-08-23 23:35:48",604
8b1d2f3c96a84f6daf214fa170632c2b,cd42655f40fe4d23acab6478144c8396,neither,NULL,604
8e5802aa63714a66834818df7ca2d087,0b9b0efbd48b457a9133253004e8cdcf,neither,NULL,604
93cf94fe8b1b411bb05597253efb9826,2c0cf7d384af439c9460e5691c07ed2f,neither,NULL,604
95c28ccc187245a09cb41656f8c591b6,28d763d1035b4a1483adced19a479a85,neither,NULL,604
9784afe021db4127b9f61cb18e35d542,c25af3630bda4bffa8a6c4d15bd28bf5,neither,NULL,604
98971dab1b644376aec334b482f0d64f,c02b5064df6546c6bb2b32d92ab00eac,investment,"2023-08-23 17:56:58",604
98ba986967494748b74d48d332c8339a,cf2abd0f572942d18281896ba6f58613,savings,"2023-08-23 10:02:26",604
9a9ab1d85dad4f688590e49b5c35df69,33a4f53e233a45d6882a99ade22c3be6,neither,NULL,604
9b6a85aa986c498c90619e8308de9412,c25af3630bda4bffa8a6c4d15bd28bf5,neither,NULL,604
9dfdeb7ef0644ca3b286c7113d7eed75,471207f4caae4fca9a44ec7e8e6e0ec5,neither,NULL,604
9fdcfd19582441a48e2882458e4c39bd,ca8a13c15b244d8298f70ca094257c8f,neither,NULL,604
a2d7eaca3d64426c85f4fcc670715256,04d3260d6b8b4c469ec1bab74adf013b,neither,NULL,604
a376da42635e438596edf1db880e4ed7,198d987972bf4819b38866babb1eb964,neither,NULL,604
a3927e958e9946e9baa0d21132505572,9433db5e55ea40daad8f4a3e2ba1d918,neither,NULL,604
a773c261638645e88aed1c2d8f7aaca0,a0edfad1f3f544bfad0b198be61fc011,neither,NULL,604
a89abc4916a8457e9c1dedb094cbd85b,61a9a5bae39d45d2b7dd3d73aeedd697,neither,NULL,604
a8b00b5776a646818575ecee4e5f7e7c,61a9a5bae39d45d2b7dd3d73aeedd697,neither,NULL,604
abb106a5336042b98e9ea1f621bf48a4,7209d14beffc46a893424eccf5220d40,neither,NULL,604
ac75f5f54dee48749aa73d180e70a7dc,52ceb40010054609b5d0ec1ff62f93d7,neither,NULL,604
5978d4491a924bc8b8a653d84aa98ef6,de8bb5c48c2643b2af039fb419fb23f0,neither,NULL,605
5cb233ba585b44fbb9947baf62973b36,df207483b8ab4b7980370b7fb085eedf,neither,NULL,605
5f4500cd402e4f4b82c5b9d4390b2caf,cab356dc04354357a951a54c60dba938,neither,NULL,605
60b274e15265430cbf421d78aff89702,7dd9b963ff764999b9217e9f50f2ae40,neither,NULL,605
63da8d816640451da2563900b60c6739,58e63ca7d9774f63aec6bbd5d7741750,neither,NULL,605
663f4fb50560445ab495550736f9add9,2631c369c5cd459a8f2d0fb2093bfba8,neither,NULL,605
67a6dcd0decf4bd6a14366948840bbc5,97199aab639d479c91df95d20e60e840,neither,NULL,605
67ac1a12fbb4428abd5998273b76957a,81154f252e9345268450c28e02b29c2b,neither,NULL,605
68544b028cf44c6ab0f235865779fcbf,cf217e9278d94755aad0c00009cda363,neither,NULL,605
6a4a14a9725f49c986e64cae7398b33a,6f7b2dcc408b44dc996372ee8222495b,savings,NULL,605
6ae0c0de9bab41768bfc052133054af7,edf57569fb704181969c473f1be44d0b,neither,NULL,605
71c17c3981eb43909390aa7b42ebf894,cf217e9278d94755aad0c00009cda363,neither,NULL,605
73c1e64a01474b97b41db6a17d4c037e,88f2c8b7fbaf498ebe5811234f217a48,neither,NULL,605
74fdf20bc228449f9d3271b2ef5305ba,c830d7fb6ce64e128a4ff1304c9ccfb8,neither,NULL,605
77b1ce9d18ea430fad2778f20a585d08,e83f7d17a2364b27ad2bc470aff630f6,neither,NULL,605
7b66747d1b63432fbd3331d8ffc0ad44,4e67ac5e1b774dc89b98d640ee98bad7,neither,NULL,605
8278ac764d0f47bea3bbb411ab2fcff7,d0edadbff9f24997b0767ecc87ea0ef3,savings,"2023-08-22 20:30:55",605
86bbf82529104d69bdc5ff190b127ac6,4c0e56711b31484ab1e79d2ebd4c8457,neither,NULL,605
8c653b3b6770437b8b0c66fd02c8687e,0a89630fe66c4832b7395b8f2408e27f,neither,NULL,605
8ca7bd612161487784f158792ebb35a6,069d1b568f174e85bc0c2ff23e7ea511,neither,NULL,605
8f539e7d81bd44a5818bc958a4c64ee2,3fd8e9e3b7664d9f8029fab8f2f8c724,neither,"2023-08-22 20:27:51",605
923eb80ed836424296f4566efc047aec,2631c369c5cd459a8f2d0fb2093bfba8,neither,NULL,605
92cba0f09ec24a0a8a6d8c5bf4503852,6f7b2dcc408b44dc996372ee8222495b,neither,NULL,605
954be91c943e40b293aabe7f8b33a713,589fa9fed3324a94b0eef344c516a9b1,neither,NULL,605
99177fcffdff4b6bbc476860e753d432,502fd0984ed54c3e8dc1c3884f84941b,neither,"2023-08-22 16:35:48",605
9918ac9f92c249d982350d70b4f3b810,0445a41c8a13460dafc586c8df9bb1d3,neither,NULL,605
9a9fffd0212547d9a4d587e78f6ac817,58e63ca7d9774f63aec6bbd5d7741750,neither,NULL,605
9e39891b0abd4270848aa9f8451d1ff9,1a06408348b340fbb89d460558760653,neither,NULL,605
9eb8e81ca09841cab8570317552739c1,cb4f2013262b4aa09b704c6b0a3cf718,neither,NULL,605
a08f8a309422411099aa1f0f0ee7024c,de8bb5c48c2643b2af039fb419fb23f0,neither,NULL,605
a3f2ba5ee9044d0b944c49a7b93c3ab6,832279b69dbd4d7fb11df7b2fef56d33,neither,NULL,605
a6d183fc959246168a3766fc8a2ee434,492421ea8ceb473c8ce20e6ff036f1f4,neither,NULL,605
acb892294f524edcb1d7558b286ecd8c,6afcdae49ddb4c6f82b17bb3e6545f75,neither,NULL,605
ae8f71d5f305445d91c09fbbc6729679,6cdcb20e12bf46e3a4903034e3bdf8a5,neither,NULL,605
b5d7ef7b9b3849a5b57e6e64bbe795c0,72141b6db0a94e9b8414ae0e783792b7,investment,"2023-08-22 17:13:17",605
b6264a036a614fb8a5dfa73fcf49f519,ae89c480daf8405fb57d639b646c8be6,neither,NULL,605
ba68cd20653e434fb665446e0a6c121f,e83f7d17a2364b27ad2bc470aff630f6,neither,NULL,605
bc726a6618284807bde4978c47a88618,df207483b8ab4b7980370b7fb085eedf,neither,NULL,605
c26aa724c80b41deb87d6571bfe5c5de,0526eee494fb40fe8e2b24fd4088e41b,neither,"2023-08-22 20:02:54",605
c2f2fda9ca104d37a1b85d39d56ba82b,492421ea8ceb473c8ce20e6ff036f1f4,neither,NULL,605
c402c4f211cb45cfbdc5ba5e8493d503,3bb26eee793249eabf5b67b1fe9a34d6,neither,NULL,605
c5bf9da018f642e598fb1e67c8fb61c9,83a582bf180d4cc5a853bb413a82a6dc,neither,NULL,605
c61734f0cce64ec1aefa0cb735888dcb,6f7b2dcc408b44dc996372ee8222495b,neither,NULL,605
cbe760c6e7a44f3bb1fc63a5519270ce,97199aab639d479c91df95d20e60e840,neither,NULL,605
cfb82cb9cd3f46b2b428d11e2a33cf32,fcb90d090c6c47fb93e7f2f0850446e2,neither,NULL,605
d1cf728c8cdf4e22b0561439b0f7fdc6,4325c00ef1db4860aa905eb30d1db30e,neither,NULL,605
d3ee9f57ef204109b14520d64c425863,e0b688170f174c81b6dbbbbf528d9ab8,neither,NULL,605
d5de15af827c4262a6f1f542c359dbb0,3f55af67745443b5bf3ecbd34582d5f1,neither,NULL,605
d91a1db157e24457bd310e76726f64a2,7dd9b963ff764999b9217e9f50f2ae40,neither,NULL,605
d9b1351b8bda45c3a61f2e0b0191971c,a2ec181b133741439f75664d8ede37de,neither,NULL,605
e336bc131db0468889cf9af38c27202c,5ab6622deb4f4fee93f43173fdb0d597,neither,NULL,605
e4477a94156f494f8aa8daa5770b610b,ae89c480daf8405fb57d639b646c8be6,neither,NULL,605
e44eb842f8dd4c77ab53eddd072e11c6,5882af10f43643219d87941261ad27dc,neither,NULL,605
ef6d6f41adea4b6089ab141127c00967,069d1b568f174e85bc0c2ff23e7ea511,neither,NULL,605
f07ee4ac05694cf7a88f94a06702b619,d0edadbff9f24997b0767ecc87ea0ef3,neither,NULL,605
f221f7273e434594a889aa7f315e361d,3fd8e9e3b7664d9f8029fab8f2f8c724,neither,NULL,605
f380976fae6e4176809e6446dfe71abb,b4807a77d12d4ea4a72300654ab155ff,neither,NULL,605
f4bafe4ec1b14554afd899ecb2407a30,352efb5b926345768c509a2792968e69,neither,NULL,605
f5284dd518b543b5bdb85d088eaab26c,3a75895d026b48a7a9a12eab6da5b633,neither,NULL,605
f73293512d2c48369e08cd7eb8d249d8,3bb26eee793249eabf5b67b1fe9a34d6,neither,NULL,605
f84dc27a76a24bfbb83bedef5764d4b8,420ad78df07a4612a3c46564e6d53aa3,neither,NULL,605
fe3ee7b8dedf40e99a8926e766d27f37,5ab6622deb4f4fee93f43173fdb0d597,neither,NULL,605
01a7a8f079104c099c0bf1137d868751,1a06408348b340fbb89d460558760653,neither,NULL,605
022f449318ab473281529d577f1a8321,832279b69dbd4d7fb11df7b2fef56d33,neither,NULL,605
050c79bf25744c4f970d1bc2de341245,5882af10f43643219d87941261ad27dc,neither,NULL,605
054dcd7ad5aa4e91b0468dbc85d7000e,589fa9fed3324a94b0eef344c516a9b1,neither,NULL,605
08c077dcaaac4e18aa96646f2c5364de,83a582bf180d4cc5a853bb413a82a6dc,neither,NULL,605
0b61b8251bcb49e4ace6e1f31d44c3db,ffc4ede48ae643699a76eb0ff7980dad,neither,NULL,605
0e7d42d58bf34b01a15794e2a2767fcc,b53bcb2960ec45ca8ff173020cf034b7,neither,NULL,605
0fa740bff28e46a0b807f4185e909386,fbf1cc1e499842fea0cb0b83a3f9d2ca,neither,NULL,605
0ff71e835b434fc7be2bac0da4fd5b6b,88f2c8b7fbaf498ebe5811234f217a48,neither,NULL,605
108fbdc3d54949c09219fc807f3fcc6d,fcb90d090c6c47fb93e7f2f0850446e2,neither,NULL,605
1130aa71350a484d8b658ed8c266b15e,445ceb8389c1421cb5885ef6d62bec15,neither,NULL,605
127e4f00edc949cf91202407fe727291,5d15553dd99f413da7845055b54822e1,neither,NULL,605
13dccf654fe045b59854f426a003a568,0a89630fe66c4832b7395b8f2408e27f,neither,NULL,605
14295f9a88ec4d91b9a34eff6bac6db8,fbf1cc1e499842fea0cb0b83a3f9d2ca,neither,NULL,605
1721f91351a4485bbca28645b87f8cd1,352efb5b926345768c509a2792968e69,neither,NULL,605
18951ab78c0d49c7a3a28b0242e146ed,6cdcb20e12bf46e3a4903034e3bdf8a5,investment,"2023-08-22 17:43:46",605
189d08a1ce6844b09769d2009710b701,6afcdae49ddb4c6f82b17bb3e6545f75,neither,NULL,605
18ffda411481429ebba2a8061fabb596,c830d7fb6ce64e128a4ff1304c9ccfb8,neither,NULL,605
1903d2de25bb42ef8890f5baebc68bba,b4807a77d12d4ea4a72300654ab155ff,neither,NULL,605
196ad014a8bb495fbfbb3613c82b61ac,445ceb8389c1421cb5885ef6d62bec15,neither,NULL,605
1c489aae76ce4c8fb39609fa72a320d9,ffc4ede48ae643699a76eb0ff7980dad,neither,NULL,605
1df35d9c54d349bc8476df6f7fb3e4d3,6cdcb20e12bf46e3a4903034e3bdf8a5,neither,NULL,605
21c53df1b51b43cc9bcf4615545c7b7d,3f55af67745443b5bf3ecbd34582d5f1,neither,NULL,605
21d069f9aaed4e7e97c45f48ac90146a,d0edadbff9f24997b0767ecc87ea0ef3,neither,NULL,605
260ddc2230a34917a4f38dabb2da5902,4325c00ef1db4860aa905eb30d1db30e,neither,NULL,605
26ee97d95a60409ab474741ef5f34937,9d8a8f6ae6814147b185c50122f10f91,neither,NULL,605
27d63f040c2c462cba8e77bfbd5b2ea7,0526eee494fb40fe8e2b24fd4088e41b,neither,NULL,605
29517ff83edc4b93b300cef18a57d7b2,5d15553dd99f413da7845055b54822e1,neither,NULL,605
2cb52e4f96134cb9a16575b431c8671a,420ad78df07a4612a3c46564e6d53aa3,neither,NULL,605
2fadaa7f6c7b495987be1bafea66dcd3,e864de88f8aa47a592ff970d7ba867e7,neither,NULL,605
34b5498b3164467788eddb2fda21a7ee,e0b688170f174c81b6dbbbbf528d9ab8,neither,NULL,605
3956be143c474aaea859aa9118f10cc8,e864de88f8aa47a592ff970d7ba867e7,neither,NULL,605
398327e6b52949229e3a6a1e1688a0fe,b53bcb2960ec45ca8ff173020cf034b7,neither,NULL,605
3c86aeea959c474e8880da496e7b38db,a2ec181b133741439f75664d8ede37de,neither,NULL,605
3de1ac321ccd45d890b6a1224f9fd9ce,4e67ac5e1b774dc89b98d640ee98bad7,neither,NULL,605
4021a43e9fa246b58520b33872ef9c76,3a75895d026b48a7a9a12eab6da5b633,neither,NULL,605
416540bdfe6d4528a8428f28a65ba41c,cb4f2013262b4aa09b704c6b0a3cf718,neither,NULL,605
419285a884554cfe9d613dfcc3597530,81154f252e9345268450c28e02b29c2b,neither,NULL,605
46256fe326b340389a26125c68d63e6c,cab356dc04354357a951a54c60dba938,neither,NULL,605
4714ea05097a4da0825f76b8ec4e9c36,0445a41c8a13460dafc586c8df9bb1d3,neither,NULL,605
4845b045755b43fc9c0410c030a5ee3e,9d8a8f6ae6814147b185c50122f10f91,neither,NULL,605
4bd4cf98f699460ebfb68e868c91b285,edf57569fb704181969c473f1be44d0b,neither,NULL,605
500211a3d1434cc29c8466c00d58bc09,4c0e56711b31484ab1e79d2ebd4c8457,neither,NULL,605
